Symbol;Description;Category2;Category3;GICS Sector;Market cap;Dividend yield;Country;Action
TOL;Toll Brothers Inc;Common stocks;Mid cap;Consumer Discretionary;$7,685,211,380;0.98%;USA;Analyze
PNFP;Pinnacle Financial Partners Inc;Common stocks;Mid cap;Financials;$7,670,745,826;0.71%;USA;Analyze
DCI;Donaldson Inc;Common stocks;Mid cap;Industrials;$7,656,430,743;1.39%;USA;Analyze
STNE;Stoneco Ltd. - Class A;Common stocks;Mid cap;Information Technology;$7,591,106,616;0.00%;Brazil;Analyze
RGA;Reinsurance Group Of America Inc;Common stocks;Mid cap;Financials;$7,583,384,939;2.50%;USA;Analyze
STWD;Starwood Property Trust Inc;Mortgage REITs;Mid cap;Financials;$7,569,879,323;7.12%;USA;Analyze
HII;Huntington Ingalls Industries Inc;Common stocks;Mid cap;Industrials;$7,566,320,692;2.39%;USA;Analyze
NLSN;Nielsen Holdings Plc;Common stocks;Mid cap;Industrials;$7,562,601,203;1.13%;USA;Analyze
ACC;American Campus Communities, Inc;REITs;Mid cap;Real Estate;$7,554,815,669;3.41%;USA;Analyze
TSP;TuSimple Holdings Inc.;Common stocks;Mid cap;Industrials;$7,553,501,537;0.00%;USA;Analyze
HTA;Healthcare Trust of America, Inc;REITs;Mid cap;Real Estate;$7,539,412,802;3.70%;USA;Analyze
PLNT;Planet Fitness Inc Class A;Common stocks;Mid cap;Consumer Discretionary;$7,535,182,031;0.00%;USA;Analyze
BOKF;BOK Financial Corp;Common stocks;Mid cap;Financials;$7,519,190,153;1.89%;USA;Analyze
WWD;Woodward Inc;Common stocks;Mid cap;Industrials;$7,516,006,451;0.48%;USA;Analyze
SRPT;Sarepta Therapeutics Inc;Common stocks;Mid cap;Health Care;$7,497,322,640;0.00%;USA;Analyze
CASY;Caseys General Stores Inc;Common stocks;Mid cap;Consumer Staples;$7,456,809,401;0.68%;USA;Analyze
MRTX;Mirati Therapeutics Inc;Common stocks;Mid cap;Health Care;$7,447,061,919;0.00%;USA;Analyze
FCNCA;First Citizens Bancshares Inc Class A;Common stocks;Mid cap;Financials;$7,432,264,070;0.28%;USA;Analyze
AMG;Affiliated Managers Group Inc;Common stocks;Mid cap;Financials;$7,431,466,712;0.02%;USA;Analyze
GMED;Globus Medical Inc Class A;Common stocks;Mid cap;Health Care;$7,427,571,346;0.00%;USA;Analyze
AXTA;Axalta Coating Systems Ltd;Common stocks;Mid cap;Materials;$7,400,854,743;0.00%;USA;Analyze
VOYA;Voya Financial Inc;Common stocks;Mid cap;Financials;$7,376,707,097;0.97%;USA;Analyze
NTNX;Nutanix Inc Class A;Common stocks;Mid cap;Information Technology;$7,361,430,180;0.00%;USA;Analyze
PNW;Pinnacle West Corp;Common stocks;Mid cap;Utilities;$7,360,387,473;3.78%;USA;Analyze
HUN;Huntsman Corp;Common stocks;Mid cap;Materials;$7,343,275,795;2.06%;USA;Analyze
BRX;Brixmor Property Group Inc;REITs;Mid cap;Real Estate;$7,329,674,823;3.44%;USA;Analyze
CFX;Colfax Corp;Common stocks;Mid cap;Industrials;$7,266,541,028;0.00%;USA;Analyze
PII;Polaris Industries Inc;Common stocks;Mid cap;Consumer Discretionary;$7,261,179,521;2.08%;USA;Analyze
WU;Western Union;Common stocks;Mid cap;Information Technology;$7,236,119,664;5.09%;USA;Analyze
SNV;Synovus Financial Corp;Common stocks;Mid cap;Financials;$7,217,341,632;3.30%;USA;Analyze
COR;CoreSite Realty Corporation;REITs;Mid cap;Real Estate;$7,201,134,683;3.81%;USA;Analyze
X;United States Steel Corporation;Common stocks;Mid cap;Materials;$7,193,596,151;0.30%;USA;Analyze
IAA;IAA, Inc.;Common stocks;Mid cap;Industrials;$7,191,346,886;0.00%;USA;Analyze
IBKR;Interactive Brokers Group Inc;Common stocks;Mid cap;Financials;$7,183,096,856;0.41%;USA;Analyze
RNR;Renaissancere Holding Ltd;Common stocks;Mid cap;Financials;$7,179,101,592;0.91%;USA;Analyze
PB;Prosperity Bancshares Inc;Common stocks;Mid cap;Financials;$7,147,392,260;2.50%;USA;Analyze
OMF;Onemain Holdings Inc;Common stocks;Mid cap;Financials;$7,139,209,416;4.61%;USA;Analyze
VAC;Marriott Vacations Worldwide Corp;Common stocks;Mid cap;Consumer Discretionary;$7,135,525,791;0.32%;USA;Analyze
ALK;Alaska Air Group Inc;Common stocks;Mid cap;Industrials;$7,118,899,049;0.00%;USA;Analyze
MTZ;Mastec Inc;Common stocks;Mid cap;Industrials;$7,111,604,639;0.00%;USA;Analyze
PPC;Pilgrims Pride Corp;Common stocks;Mid cap;Consumer Staples;$7,081,210,669;0.00%;USA;Analyze
BYD;Boyd Gaming Corp;Common stocks;Mid cap;Consumer Discretionary;$7,011,488,522;0.11%;USA;Analyze
RGLD;Royal Gold Inc;Common stocks;Mid cap;Materials;$6,974,618,542;1.12%;USA;Analyze
NXST;Nexstar Media Group Inc;Common stocks;Mid cap;Communication Services;$6,951,509,950;1.64%;USA;Analyze
NVST;Envista Holdings Corporation;Common stocks;Mid cap;Health Care;$6,917,861,122;0.00%;USA;Analyze
BEPC;Brookfield Renewable Corporation Class A;Common stocks;Mid cap;Utilities;$6,896,793,870;3.33%;Canada;Analyze
COLM;Columbia Sportswear;Common stocks;Mid cap;Consumer Discretionary;$6,887,577,720;0.74%;USA;Analyze
OGE;OGE Energy Corp;Common stocks;Mid cap;Utilities;$6,881,994,531;4.62%;USA;Analyze
OHI;Omega Healthcare Investors, Inc;REITs;Mid cap;Real Estate;$6,877,675,231;9.04%;USA;Analyze
CVAC;CureVac N.V.;Common stocks;Mid cap;Health Care;$6,824,211,155;0.00%;Germany;Analyze
ADT;ADT Inc.;Common stocks;Mid cap;Industrials;$6,818,829,874;1.57%;USA;Analyze
LSTR;Landstar System Inc;Common stocks;Mid cap;Industrials;$6,762,749,672;0.52%;USA;Analyze
POST;Post Holdings Inc;Common stocks;Mid cap;Consumer Staples;$6,745,325,218;0.00%;USA;Analyze
BPOP;Popular Inc;Common stocks;Mid cap;Financials;$6,724,776,496;2.00%;USA;Analyze
WEX;Wex Inc;Common stocks;Mid cap;Information Technology;$6,723,229,935;0.00%;USA;Analyze
NCNO;nCino, Inc.;Common stocks;Mid cap;Information Technology;$6,670,223,775;0.00%;USA;Analyze
CHNG;Change Healthcare Inc.;Common stocks;Mid cap;Health Care;$6,656,653,899;0.00%;USA;Analyze
INGR;Ingredion Inc;Common stocks;Mid cap;Consumer Staples;$6,614,337,000;2.56%;USA;Analyze
CACI;CACI International Inc;Common stocks;Mid cap;Industrials;$6,591,995,864;0.00%;USA;Analyze
LITE;Lumentum Holdings Inc;Common stocks;Mid cap;Information Technology;$6,590,868,000;0.00%;USA;Analyze
EXP;Eagle Materials Inc;Common stocks;Mid cap;Materials;$6,491,966,127;0.31%;USA;Analyze
PRI;Primerica Inc;Common stocks;Mid cap;Financials;$6,436,846,528;1.11%;USA;Analyze
SHC;Sotera Health Co;Common stocks;Mid cap;Health Care;$6,436,359,680;0.00%;USA;Analyze
COHR;Coherent Inc;Common stocks;Mid cap;Information Technology;$6,389,705,782;0.00%;USA;Analyze
SKX;Skechers USA Inc;Common stocks;Mid cap;Consumer Discretionary;$6,388,988,509;0.00%;USA;Analyze
DEI;Douglas Emmett, Inc;REITs;Mid cap;Real Estate;$6,378,908,103;3.04%;USA;Analyze
EHC;Encompass Health Corp;Common stocks;Mid cap;Health Care;$6,372,494,241;1.31%;USA;Analyze
VVV;Valvoline Inc;Common stocks;Mid cap;Materials;$6,371,813,900;1.41%;USA;Analyze
AZEK;The AZEK Company Inc. Class A;Common stocks;Mid cap;Industrials;$6,371,756,407;0.00%;USA;Analyze
GPK;Graphic Packaging Holding;Common stocks;Mid cap;Materials;$6,326,241,893;1.45%;USA;Analyze
CERT;Certara, Inc.;Common stocks;Mid cap;Health Care;$6,288,178,119;0.00%;USA;Analyze
EEFT;Euronet Worldwide Inc;Common stocks;Mid cap;Information Technology;$6,271,895,689;0.00%;USA;Analyze
ESI;Element Solutions Inc.;Common stocks;Mid cap;Materials;$6,259,361,037;0.87%;USA;Analyze
CR;Crane;Common stocks;Mid cap;Industrials;$6,256,194,661;1.60%;USA;Analyze
REYN;Reynolds Consumer Products Inc.;Common stocks;Mid cap;Consumer Staples;$6,246,666,856;3.02%;USA;Analyze
HBI;Hanesbrands Inc;Common stocks;Mid cap;Consumer Discretionary;$6,233,300,557;3.32%;USA;Analyze
ALGM;Allegro MicroSystems, Inc.;Common stocks;Mid cap;Information Technology;$6,208,964,461;0.00%;USA;Analyze
THO;Thor Industries Inc;Common stocks;Mid cap;Consumer Discretionary;$6,208,216,603;1.47%;USA;Analyze
NVT;Nvent Electric Plc;Common stocks;Mid cap;Industrials;$6,189,457,110;1.89%;USA;Analyze
ASH;Ashland Global Inc;Common stocks;Mid cap;Materials;$6,151,794,264;1.13%;USA;Analyze
MSA;MSA Safety Inc;Common stocks;Mid cap;Industrials;$6,075,580,409;0.84%;USA;Analyze
SRC;Spirit Realty Capital, Inc;REITs;Mid cap;Real Estate;$6,054,792,818;5.02%;USA;Analyze
SON;Sonoco Products;Common stocks;Mid cap;Materials;$6,050,017,731;2.89%;USA;Analyze
EVR;Evercore Inc. Class A;Common stocks;Mid cap;Financials;$6,023,787,029;1.27%;USA;Analyze
CUZ;Cousins Properties Incorporated;REITs;Mid cap;Real Estate;$5,953,468,961;3.03%;USA;Analyze
FSLY;Fastly, Inc. Class A;Common stocks;Mid cap;Information Technology;$5,891,450,000;0.00%;USA;Analyze
AMED;Amedisys Inc;Common stocks;Mid cap;Health Care;$5,890,932,173;0.00%;USA;Analyze
MDU;MDU Resources Group Inc;Common stocks;Mid cap;Utilities;$5,880,618,517;2.90%;USA;Analyze
AMBP;Ardagh Metal Packaging S.A.;Common stocks;Mid cap;Materials;$5,875,977,365;0.00%;Luxembourg;Analyze
NYCB;New York Community Bancorp;Common stocks;Mid cap;Financials;$5,854,611,859;5.29%;USA;Analyze
LEG;Leggett & Platt Inc;Common stocks;Mid cap;Consumer Discretionary;$5,848,590,132;3.69%;USA;Analyze
NATI;National Instruments Corp;Common stocks;Mid cap;Information Technology;$5,813,349,832;3.00%;USA;Analyze
HOG;Harley Davidson Inc;Common stocks;Mid cap;Consumer Discretionary;$5,798,455,476;1.24%;USA;Analyze
OZK;Bank of the Ozarks;Common stocks;Mid cap;Financials;$5,794,368,256;2.35%;USA;Analyze
PRGO;Perrigo Plc;Common stocks;Mid cap;Health Care;$5,789,850,017;2.16%;USA;Analyze
LPX;Louisiana Pacific Corp;Common stocks;Mid cap;Materials;$5,780,008,052;1.03%;USA;Analyze
DLB;Dolby Laboratories Inc Class A;Common stocks;Mid cap;Information Technology;$5,777,152,664;0.99%;USA;Analyze
NCR;NCR Corp;Common stocks;Mid cap;Information Technology;$5,756,520,000;0.00%;USA;Analyze
CLH;Clean Harbors Inc;Common stocks;Mid cap;Industrials;$5,755,713,630;0.00%;USA;Analyze
ACHC;Acadia Healthcare Company Inc;Common stocks;Mid cap;Health Care;$5,750,483,287;0.00%;USA;Analyze
IART;Integra Lifesciences Holdings Corp;Common stocks;Mid cap;Health Care;$5,749,404,707;0.00%;USA;Analyze
PACW;Pacwest Bancorp;Common stocks;Mid cap;Financials;$5,749,150,571;2.02%;USA;Analyze
HAYW;Hayward Holdings, Inc.;Common stocks;Mid cap;Consumer Discretionary;$5,748,567,403;0.00%;USA;Analyze
SRCL;Stericycle Inc;Common stocks;Mid cap;Industrials;$5,747,869,349;0.00%;USA;Analyze
TKR;Timken;Common stocks;Mid cap;Industrials;$5,727,394,968;1.55%;USA;Analyze
TFSL;TFS Financial Corp;Common stocks;Mid cap;Financials;$5,677,020,708;5.44%;USA;Analyze
NFE;New Fortress Energy LLC - Class A;Common stocks;Mid cap;Energy;$5,653,572,404;1.46%;USA;Analyze
NCLH;Norwegian Cruise Line Holdings Ltd;Common stocks;Mid cap;Consumer Discretionary;$5,651,870,000;0.00%;USA;Analyze
EXEL;Exelixis Inc;Common stocks;Mid cap;Health Care;$5,644,528,902;0.00%;USA;Analyze
FL;Foot Locker Inc;Common stocks;Mid cap;Consumer Discretionary;$5,591,081,591;1.57%;USA;Analyze
QDEL;Quidel Corp;Common stocks;Mid cap;Health Care;$5,586,903,713;0.00%;USA;Analyze
RARE;Ultragenyx Pharmaceutical Inc;Common stocks;Mid cap;Health Care;$5,579,759,739;0.00%;USA;Analyze
VNT;Vontier Corporation;Common stocks;Mid cap;Information Technology;$5,572,204,647;0.15%;USA;Analyze
WOOF;Petco Health and Wellness Company, Inc. - Class A;Common stocks;Mid cap;Consumer Discretionary;$5,571,701,798;0.00%;USA;Analyze
MAN;Manpower Inc;Common stocks;Mid cap;Industrials;$5,553,622,644;2.36%;USA;Analyze
DV;DoubleVerify Holdings, Inc.;Common stocks;Mid cap;Information Technology;$5,501,568,198;0.00%;USA;Analyze
NFG;National Fuel Gas;Common stocks;Mid cap;Utilities;$5,499,135,398;2.95%;USA;Analyze
HFC;HollyFrontier Corp;Common stocks;Mid cap;Energy;$5,476,123,120;2.07%;USA;Analyze
MDLA;Medallia, Inc.;Common stocks;Mid cap;Information Technology;$5,470,921,292;0.00%;USA;Analyze
JWN;Nordstrom Inc;Common stocks;Mid cap;Consumer Discretionary;$5,463,768,236;0.00%;USA;Analyze
NOV;National Oilwell Varco Inc;Common stocks;Mid cap;Energy;$5,461,871,839;0.00%;USA;Analyze
PYCR;Paycor HCM Inc;Common stocks;Mid cap;Information Technology;$5,459,655,964;0.00%;USA;Analyze
LAZ;Lazard, LTD.;Common stocks;Mid cap;Financials;$5,455,623,483;2.89%;USA;Analyze
AL;Air Lease Corp;Common stocks;Mid cap;Industrials;$5,444,026,475;1.33%;USA;Analyze
MCW;Mister Car Wash, Inc.;Common stocks;Mid cap;Consumer Discretionary;$5,432,939,532;0.00%;USA;Analyze
SLM;Sallie Mae;Common stocks;Mid cap;Financials;$5,423,782,030;0.65%;USA;Analyze
VMI;Valmont Inds Inc;Common stocks;Mid cap;Industrials;$5,420,656,849;0.76%;USA;Analyze
FLO;Flowers Foods Inc;Common stocks;Mid cap;Consumer Staples;$5,399,730,876;3.17%;USA;Analyze
RYN;Rayonier Inc;REITs;Mid cap;Real Estate;$5,390,135,576;2.80%;USA;Analyze
UNM;Unum Group;Common stocks;Mid cap;Financials;$5,364,854,776;4.39%;USA;Analyze
NRZ;New Residential Investment Corp;Mortgage REITs;Mid cap;Financials;$5,328,342,686;7.23%;USA;Analyze
WTFC;Wintrust Financial Corp;Common stocks;Mid cap;Financials;$5,316,502,104;1.32%;USA;Analyze
TDC;Teradata Corp;Common stocks;Mid cap;Information Technology;$5,308,905,000;0.00%;USA;Analyze
AWI;Armstrong World Industries Inc;Common stocks;Mid cap;Industrials;$5,303,037,589;0.77%;USA;Analyze
WBS;Webster Financial Corp;Common stocks;Mid cap;Financials;$5,301,248,968;2.70%;USA;Analyze
DRVN;Driven Brands Holdings Inc.;Common stocks;Mid cap;Industrials;$5,292,548,802;0.00%;USA;Analyze
CC;Chemours Company;Common stocks;Mid cap;Materials;$5,278,301,802;3.05%;USA;Analyze
FRPT;Freshpet Inc;Common stocks;Mid cap;Consumer Staples;$5,232,458,224;0.00%;USA;Analyze
EVBG;Everbridge Inc;Common stocks;Mid cap;Information Technology;$5,215,915,327;0.00%;USA;Analyze
CW;Curtiss Wright Corp;Common stocks;Mid cap;Industrials;$5,195,729,471;0.40%;USA;Analyze
STL;Sterling Bancorp;Common stocks;Mid cap;Financials;$5,193,285,671;1.03%;USA;Analyze
HXL;Hexcel Corp;Common stocks;Mid cap;Industrials;$5,188,027,655;0.00%;USA;Analyze
BYND;Beyond Meat, Inc.;Common stocks;Mid cap;Consumer Staples;$5,182,436,925;0.00%;USA;Analyze
IDA;IDACORP, Inc.;Common stocks;Mid cap;Utilities;$5,167,835,802;2.79%;USA;Analyze
SLG;SL Green Realty Corp;REITs;Mid cap;Real Estate;$5,148,630,320;4.61%;USA;Analyze
ICUI;ICU Medical Inc;Common stocks;Mid cap;Health Care;$5,146,238,534;0.00%;USA;Analyze
HHC;Howard Hughes Corp;Common stocks;Mid cap;Real Estate;$5,137,384,750;0.00%;USA;Analyze
SAIC;Science Applications International;Common stocks;Mid cap;Industrials;$5,108,422,813;2.07%;USA;Analyze
FIGS;FIGS, Inc.;Common stocks;Mid cap;Health Care;$5,037,615,847;0.00%;USA;Analyze
GTES;Gates Industrial Corporation Plc;Common stocks;Mid cap;Industrials;$5,027,124,265;0.00%;USA;Analyze
CDK;CDK Global Inc;Common stocks;Mid cap;Information Technology;$5,016,217,683;1.41%;USA;Analyze
MTG;MGIC Investment Corp;Common stocks;Mid cap;Financials;$5,013,973,349;1.81%;USA;Analyze
FCN;FTI Consulting Inc;Common stocks;Mid cap;Industrials;$4,984,171,563;0.00%;USA;Analyze
PINC;Premier Inc Class A;Common stocks;Mid cap;Health Care;$4,982,868,853;1.87%;USA;Analyze
SPCE;Virgin Galactic Holdings, Inc.;Common stocks;Mid cap;Industrials;$4,971,876,036;0.00%;USA;Analyze
HIW;Highwoods Properties, Inc;REITs;Mid cap;Real Estate;$4,931,055,849;4.04%;USA;Analyze
TMX;Terminix Global Holdings, Inc.;Common stocks;Mid cap;Consumer Discretionary;$4,918,644,081;0.00%;USA;Analyze
JAMF;Jamf Holding Corp.;Common stocks;Mid cap;Information Technology;$4,898,012,930;2.88%;USA;Analyze
JBLU;Jetblue Airways Corp;Common stocks;Mid cap;Industrials;$4,894,489,703;0.00%;USA;Analyze
UNVR;Univar Solutions, Inc.;Common stocks;Mid cap;Industrials;$4,844,942,975;0.00%;USA;Analyze
WEN;Wendys;Common stocks;Mid cap;Consumer Discretionary;$4,821,125,698;1.75%;USA;Analyze
BWXT;BWX Technologies Inc;Common stocks;Mid cap;Industrials;$4,800,957,255;1.57%;USA;Analyze
TNL;Travel & Leisure Co.;Common stocks;Mid cap;Consumer Discretionary;$4,796,224,792;2.69%;USA;Analyze
SAM;Boston Beer Inc Class A;Common stocks;Mid cap;Consumer Staples;$4,778,559,318;0.00%;USA;Analyze
ADPT;Adaptive Biotechnologies Corporation;Common stocks;Mid cap;Health Care;$4,763,199,735;0.00%;USA;Analyze
IONS;Ionis Pharmaceuticals Inc;Common stocks;Mid cap;Health Care;$4,739,008,103;0.00%;USA;Analyze
DTM;DT Midstream, Inc.;Common stocks;Mid cap;Energy;$4,722,478,990;1.23%;USA;Analyze
SPR;Spirit Aerosystems Inc;Common stocks;Mid cap;Industrials;$4,699,816,113;0.09%;USA;Analyze
UMPQ;Umpqua Holdings Corp;Common stocks;Mid cap;Financials;$4,685,529,599;3.82%;USA;Analyze
PK;Park Hotels & Resorts Inc;REITs;Mid cap;Real Estate;$4,684,652,536;0.00%;USA;Analyze
CNM;Core & Main, Inc.;Common stocks;Mid cap;Industrials;$4,675,561,773;0.00%;USA;Analyze
R;Ryder System Inc;Common stocks;Mid cap;Industrials;$4,653,058,172;1.95%;USA;Analyze
HLF;Herbalife Ltd;Common stocks;Mid cap;Consumer Staples;$4,652,395,681;0.00%;USA;Analyze
SEB;Seaboard Corp;Common stocks;Mid cap;Consumer Staples;$4,650,231,575;0.22%;USA;Analyze
KD;Kyndryl Holdings, Inc.;Common stocks;Mid cap;Information Technology;$4,644,100,608;0.00%;USA;Analyze
SLGN;Silgan Holdings Inc;Common stocks;Mid cap;Materials;$4,636,125,516;1.28%;USA;Analyze
AI;C3.ai, Inc. Class A;Common stocks;Mid cap;Information Technology;$4,609,882,157;0.00%;USA;Analyze
CRUS;Cirrus Logic Inc;Common stocks;Mid cap;Information Technology;$4,569,169,039;0.00%;USA;Analyze
CRI;Carters Inc;Common stocks;Mid cap;Consumer Discretionary;$4,538,077,980;0.74%;USA;Analyze
LESL;Leslies, Inc.;Common stocks;Mid cap;Consumer Discretionary;$4,535,688,679;0.00%;USA;Analyze
THG;Hanover Insurance Group Inc;Common stocks;Mid cap;Financials;$4,501,612,218;2.20%;USA;Analyze
MNDT;Mandiant, Inc.;Common stocks;Mid cap;Information Technology;$4,489,630,799;0.00%;USA;Analyze
SKLZ;Skillz Inc. Class A;Common stocks;Mid cap;Communication Services;$4,481,851,503;0.00%;USA;Analyze
AXS;Axis Capital Holdings Ltd;Common stocks;Mid cap;Financials;$4,448,906,825;3.16%;USA;Analyze
VSCO;Victorias Secret & Co.;Common stocks;Mid cap;Consumer Discretionary;$4,446,953,957;0.00%;USA;Analyze
HE;Hawaiian Electric Industries Inc;Common stocks;Mid cap;Utilities;$4,388,838,015;3.32%;USA;Analyze
FLS;Flowserve Corp;Common stocks;Mid cap;Industrials;$4,365,269,789;2.37%;USA;Analyze
MCFE;McAfee Corp.;Common stocks;Mid cap;Information Technology;$4,330,655,402;1.50%;USA;Analyze
H;Hyatt Hotels Corp Class A;Common stocks;Mid cap;Consumer Discretionary;$4,327,913,785;0.00%;USA;Analyze
HRB;H&R Block Inc;Common stocks;Mid cap;Consumer Discretionary;$4,320,483,806;4.24%;USA;Analyze
DSEY;Diversey Holdings, Ltd.;Common stocks;Mid cap;Materials;$4,318,716,679;0.00%;USA;Analyze
AYX;Alteryx Inc Class A;Common stocks;Mid cap;Information Technology;$4,316,812,187;0.00%;USA;Analyze
BHF;Brighthouse Financial;Common stocks;Mid cap;Financials;$4,311,021,652;0.00%;USA;Analyze
OLLI;Ollies Bargain Outlet Holdings Inc;Common stocks;Mid cap;Consumer Discretionary;$4,310,957,394;0.00%;USA;Analyze
CHGG;Chegg Inc;Common stocks;Mid cap;Consumer Discretionary;$4,296,241,262;0.00%;USA;Analyze
MSP;Datto Holding Corp.;Common stocks;Mid cap;Information Technology;$4,173,764,131;8.90%;USA;Analyze
MRVI;Maravai LifeSciences Holdings, Inc;Common stocks;Mid cap;Health Care;$4,165,820,446;0.00%;USA;Analyze
HPP;Hudson Pacific Properties, Inc;REITs;Mid cap;Real Estate;$4,075,750,198;3.69%;USA;Analyze
LMND;Lemonade, Inc.;Common stocks;Mid cap;Financials;$4,053,519,033;0.00%;USA;Analyze
FNB;FNB Corp;Common stocks;Mid cap;Financials;$4,024,870,199;3.75%;USA;Analyze
SPB;Spectrum Brands Holdings Inc;Common stocks;Mid cap;Consumer Staples;$4,010,088,300;1.77%;USA;Analyze
DCT;Duck Creek Technologies;Common stocks;Mid cap;Information Technology;$4,008,934,108;0.00%;USA;Analyze
MSM;MSC Industrial Inc Class A;Common stocks;Mid cap;Industrials;$3,990,022,983;2.62%;USA;Analyze
ADS;Alliance Data Systems Corp;Common stocks;Mid cap;Information Technology;$3,986,791,529;0.90%;USA;Analyze
HAIN;Hain Celestial Group Inc;Common stocks;Mid cap;Consumer Staples;$3,986,608,328;0.00%;USA;Analyze
VSAT;Viasat Inc;Common stocks;Mid cap;Information Technology;$3,976,013,917;0.00%;USA;Analyze
QRTEA;Qurate Retail, Inc. Series A;Common stocks;Mid cap;Consumer Discretionary;$3,954,278,905;0.00%;USA;Analyze
AVT;Avnet Inc;Common stocks;Mid cap;Information Technology;$3,953,008,823;2.19%;USA;Analyze
JBGS;JBG Smith Properties;REITs;Mid cap;Real Estate;$3,950,135,050;2.92%;USA;Analyze
LZ;LegalZoom.com, Inc.;Common stocks;Mid cap;Industrials;$3,923,241,170;0.00%;USA;Analyze
KMPR;Kemper Corp;Common stocks;Mid cap;Financials;$3,878,386,064;2.01%;USA;Analyze
EPR;EPR Properties;REITs;Mid cap;Real Estate;$3,855,472,017;1.93%;USA;Analyze
MSGS;Madison Square Garden Sports Corp. Class A;Common stocks;Mid cap;Communication Services;$3,850,701,082;0.00%;USA;Analyze
TRIP;TripAdvisor Inc;Common stocks;Mid cap;Communication Services;$3,846,688,037;20.85%;USA;Analyze
VMEO;Vimeo, Inc.;Common stocks;Mid cap;Communication Services;$3,780,433,841;0.91%;USA;Analyze
ALSN;Allison Transmission Holdings Inc;Common stocks;Mid cap;Industrials;$3,777,349,655;2.03%;USA;Analyze
AGO;Assured Guaranty Ltd;Common stocks;Mid cap;Financials;$3,735,620,196;1.60%;USA;Analyze
FHB;First Hawaiian Inc;Common stocks;Mid cap;Financials;$3,698,403,711;3.57%;USA;Analyze
IOVA;Iovance Biotherapeutics Inc;Common stocks;Mid cap;Health Care;$3,687,129,273;0.00%;USA;Analyze
NEU;Newmarket Corp;Common stocks;Mid cap;Materials;$3,623,190,949;2.27%;USA;Analyze
XRX;Xerox Corp;Common stocks;Mid cap;Information Technology;$3,579,166,723;4.90%;USA;Analyze
SIX;Six Flags Entertainment Corp;Common stocks;Mid cap;Consumer Discretionary;$3,551,102,071;0.00%;USA;Analyze
BOH;Bank Of Hawaii Corp.;Common stocks;Mid cap;Financials;$3,527,484,154;3.06%;USA;Analyze
KEX;Kirby Corp;Common stocks;Mid cap;Industrials;$3,490,645,770;0.00%;USA;Analyze
SWCH;Switch, Inc. Class A;Common stocks;Mid cap;Information Technology;$3,408,039,124;0.85%;USA;Analyze
SHLS;Shoals Technologies Group, Inc.;Common stocks;Mid cap;Industrials;$3,402,206,584;0.00%;USA;Analyze
WTM;White Mountains Insurance Group Ltd;Common stocks;Mid cap;Financials;$3,401,330,821;0.09%;USA;Analyze
LOPE;Grand Canyon Education Inc;Common stocks;Mid cap;Consumer Discretionary;$3,212,701,153;0.00%;USA;Analyze
FOUR;Shift4 Payments, Inc. Class A;Common stocks;Mid cap;Information Technology;$3,171,728,921;0.00%;USA;Analyze
VIRT;Virtu Financial Inc Class A;Common stocks;Mid cap;Financials;$3,116,285,469;3.41%;USA;Analyze
FTDR;Frontdoor Inc;Common stocks;Mid cap;Consumer Discretionary;$3,096,839,135;0.00%;USA;Analyze
SABR;Sabre Corp;Common stocks;Mid cap;Information Technology;$3,050,012,956;0.00%;USA;Analyze
MCY;Mercury General Corp;Common stocks;Mid cap;Financials;$2,951,263,000;4.67%;USA;Analyze
MRCY;Mercury Systems Inc;Common stocks;Mid cap;Industrials;$2,896,166,337;0.00%;USA;Analyze
SGFY;Signify Health, Inc.;Common stocks;Mid cap;Health Care;$2,691,846,880;0.00%;USA;Analyze
SWI;Solarwinds Corporation;Common stocks;Mid cap;Information Technology;$2,624,988,201;3.68%;USA;Analyze
VRM;Vroom, Inc.;Common stocks;Mid cap;Consumer Discretionary;$2,545,116,913;0.00%;USA;Analyze
GO;Grocery Outlet Holding Corp.;Common stocks;Mid cap;Consumer Staples;$2,537,096,537;0.00%;USA;Analyze
NKTR;Nektar Therapeutics;Common stocks;Mid cap;Health Care;$2,500,749,030;0.00%;USA;Analyze
SAGE;Sage Therapeutics Inc;Common stocks;Mid cap;Health Care;$2,498,897,934;0.00%;USA;Analyze
WWE;World Wrestling Entertainment Inc;Common stocks;Mid cap;Communication Services;$2,494,373,945;0.86%;USA;Analyze
SNDR;Schneider National Inc Class B;Common stocks;Mid cap;Industrials;$2,458,402,705;1.05%;USA;Analyze
CPA;Copa Holdings SA Class A;Common stocks;Mid cap;Industrials;$2,427,606,934;0.00%;USA;Analyze
NABL;N-able, Inc.;Common stocks;Mid cap;Information Technology;$2,346,325,254;0.00%;USA;Analyze
RKT;Rocket Companies, Inc. Class A;Common stocks;Mid cap;Financials;$2,201,321,262;0.00%;USA;Analyze
COMM;Commscope Holding Inc;Common stocks;Mid cap;Information Technology;$2,024,540,070;0.00%;USA;Analyze
SLVM;Sylvamo Corporation;Common stocks;Small cap;Materials;$1,404,814,336;0.00%;USA;Analyze
LYLTV;Loyalty Ventures Inc. Common Stock When Issued;Common stocks;Small cap;Unknown;$1,143,900,032;0.00%;USA;Analyze
UWMC;UWM Holdings Corporation Class A;Common stocks;Small cap;Financials;$699,561,322;4.25%;USA;Analyze
PSFE;Paysafe Limited;Common stocks;Small cap;Information Technology;$622,022,183;0.00%;Bermuda;Analyze
